,from_node,to_node,edge_id,length_m,travel_time_sec,weight,graph_type
1311,128668299,1788786017,128668299|1788786017|0,15.297524865234667,1.1194471841019673,15.297524865234667,length
1312,128668299,129676781,128668299|129676781|0,49.705687241333365,3.6373787332497436,49.705687241333365,length
1313,128668307,314075546,128668307|314075546|0,201.51695865546952,14.74667267437041,201.51695865546952,length
1314,128668307,428215354,128668307|428215354|0,30.082253505667705,2.201368801491055,30.082253505667705,length
1315,128668309,428215781,128668309|428215781|0,245.51933365378517,17.966692593907087,245.51933365378517,length
1316,128668309,314075504,128668309|314075504|0,32.59120713126092,2.3849698151161873,32.59120713126092,length
1317,128668316,428215776,128668316|428215776|0,130.44011401228354,10.125480079719544,130.44011401228354,length
1318,128668316,314074321,128668316|314074321|0,47.90642325224022,3.5057116156087815,47.90642325224022,length
1319,128668316,314074258,128668316|314074258|0,46.97532860460752,3.4375756726632916,46.97532860460752,length
1320,128669173,9408833918,128669173|9408833918|0,9.183394512910604,0.6720253909401004,9.183394512910604,length
1321,128669175,428215421,128669175|428215421|0,13.59230902452584,0.9946623520468321,13.59230902452584,length
1322,128672584,503018146,128672584|503018146|0,55.08060448115695,3.965803522643301,55.08060448115695,length
1323,128672584,7188043869,128672584|7188043869|0,140.33699789837252,10.26962587128613,140.33699789837252,length
1324,128672584,311889489,128672584|311889489|0,126.4663857922349,9.254597767015865,126.4663857922349,length
1325,128673221,1110673556,128673221|1110673556|0,85.99152803320148,6.292715636119746,85.99152803320148,length
1326,128673221,297880620,128673221|297880620|0,41.078273809292824,3.0060391042794383,41.078273809292824,length
1327,128673221,7188159642,128673221|7188159642|0,86.73731933175654,6.347291391116069,86.73731933175654,length
1328,128673222,3534380508,128673222|3534380508|0,61.71281553779971,4.790488640116902,61.71281553779971,length
1329,128673222,285945659,128673222|285945659|0,113.49560106687795,8.305417519602624,113.49560106687795,length
1330,128673222,7188159642,128673222|7188159642|0,45.11763004442959,3.301632411225778,45.11763004442959,length
1331,128673222,128673223,128673222|128673223|0,157.38990736922065,11.517529153422348,157.38990736922065,length
1332,128673223,478863293,128673223|478863293|0,106.00640518888463,8.228801026359507,106.00640518888463,length
1333,128673223,128673222,128673223|128673222|0,157.38990736922065,11.517529153422348,157.38990736922065,length
1334,128673223,1788786316,128673223|1788786316|0,62.05644990000143,4.541186806879935,62.05644990000143,length
1335,128674452,7188050581,128674452|7188050581|0,50.67190803750742,3.93343258950882,50.67190803750742,length
1336,128674452,1110673556,128674452|1110673556|0,37.67512712839063,2.7570025442749,37.67512712839063,length
1337,128674452,128677724,128674452|128677724|0,166.6960346530399,12.198535922461264,166.6960346530399,length
1338,128674453,25632372,128674453|25632372|0,43.43288419927265,3.371499688532065,43.43288419927265,length
1339,128676154,4737122477,128676154|4737122477|0,5.167180868221575,0.3781256199048164,5.167180868221575,length
1340,128676154,10838683816,128676154|10838683816|0,2.4742879539939646,0.1810642379834087,2.4742879539939646,length
1341,128676154,6805797076,128676154|6805797076|0,76.24417372768843,8.160778032122108,76.24417372768843,length
1342,128677717,9456503619,128677717|9456503619|0,98.4620874849267,7.6431695340464305,98.4620874849267,length
1343,128677717,25632362,128677717|25632362|0,135.41715129852412,9.750034893493737,135.41715129852412,length
1344,128677717,5884295414,128677717|5884295414|0,18.84440646798834,1.3567972656951606,18.84440646798834,length
1345,128677724,478208164,128677724|478208164|0,8.208586448752829,0.6371956909028426,8.208586448752829,length
1346,128677724,427067727,128677724|427067727|0,227.68483943511424,16.66159425225666,227.68483943511424,length
1347,128677724,128674452,128677724|128674452|0,166.69603465303987,12.198535922461263,166.69603465303987,length
1348,128679581,2273284449,128679581|2273284449|0,8.24697380179906,0.5937821137295323,8.24697380179906,length
1349,128679581,2641682879,128679581|2641682879|0,26.903937801162726,1.9687849948334817,26.903937801162726,length
1350,128679581,138218138,128679581|138218138|0,314.41253256384744,23.008181213998498,314.41253256384744,length
1351,128680158,129558556,128680158|129558556|0,160.87549492095457,11.772598597930784,160.87549492095457,length
1352,128680158,1554886175,128680158|1554886175|0,92.25067899791816,7.005641691646564,92.25067899791816,length
1353,129544876,25620960,129544876|25620960|0,110.61669161637724,8.094743759890575,110.61669161637724,length
1354,129548927,473873465,129548927|473873465|0,25.182769035603464,1.8428327545237866,25.182769035603464,length
1355,129548927,137992808,129548927|137992808|0,67.80910710286429,5.263716368179228,67.80910710286429,length
1356,129548927,1209790928,129548927|1209790928|0,177.40706895992034,12.982351428517834,177.40706895992034,length
1357,129548929,473873465,129548929|473873465|0,138.98746757968328,10.170869508513341,138.98746757968328,length
1358,129548929,5291598308,129548929|5291598308|0,189.12678934638043,13.839980888228729,189.12678934638043,length
1359,129548933,12099451680,129548933|12099451680|0,34.60077382326086,2.6859026361884113,34.60077382326086,length
1360,129549662,475394859,129549662|475394859|0,25.000313613797037,1.898557726182245,25.000313613797037,length
1361,129549662,5291538854,129549662|5291538854|0,77.99338699884599,6.054276266059569,77.99338699884599,length
1362,129550139,501225708,129550139|501225708|0,126.46433823461116,9.816858466321829,126.46433823461116,length
1363,129550851,1110698243,129550851|1110698243|0,38.94999826615548,2.850295473545249,38.94999826615548,length
1364,129552044,129550139,129552044|129550139|0,31.38413719599371,2.4362095847853538,31.38413719599371,length
1365,129552045,280197437,129552045|280197437|0,130.27777158660282,10.112878166498522,130.27777158660282,length
1366,129552045,501252536,129552045|501252536|0,125.7611524313555,9.762273311309341,125.7611524313555,length
1367,129552046,129552045,129552046|129552045|0,97.86612943018527,7.596907987456058,97.86612943018527,length
1368,129552046,137994655,129552046|137994655|0,96.18083357268952,7.466086040827737,96.18083357268952,length
1369,129552048,353287405,129552048|353287405|0,144.23089146289766,11.19599618143722,144.23089146289766,length
1370,129552512,501225708,129552512|501225708|0,210.88309399395402,29.316057587996724,210.88309399395402,length
1371,129552512,1887601114,129552512|1887601114|0,24.914256065034166,1.9339817769844878,24.914256065034166,length
1372,129553667,3392939436,129553667|3392939436|0,107.46760234098194,8.16123549050807,107.46760234098194,length
1373,129554083,668955253,129554083|668955253|0,16.63291900480856,1.2631264300666767,16.63291900480856,length
1374,129554561,25632433,129554561|25632433|0,217.28402174747265,16.866782511691145,217.28402174747265,length
1375,129554561,2308839857,129554561|2308839857|0,58.11762656854707,4.413531392190053,58.11762656854707,length
1376,129557542,2214758555,129557542|2214758555|0,9.02850116625356,0.660690555907708,9.02850116625356,length
1377,129557542,6551282170,129557542|6551282170|0,41.6640325244572,7.499525854402295,41.6640325244572,length
1378,129558556,314549177,129558556|314549177|0,41.51430272853757,3.037946968468948,41.51430272853757,length
1379,129558556,1788784965,129558556|1788784965|0,41.91492947207572,3.2536676821087864,41.91492947207572,length
1380,129558976,3457190272,129558976|3457190272|0,50.06996612684966,3.8867065430647054,50.06996612684966,length
1381,129558976,475552091,129558976|475552091|0,141.1391324836463,10.162017538822536,141.1391324836463,length
1382,129558976,286969936,129558976|286969936|0,31.836092281686735,2.292198644281445,31.836092281686735,length
1383,129559333,3092601790,129559333|3092601790|0,10.863291598820144,0.7949574390308546,10.863291598820144,length
1384,129559333,3092601795,129559333|3092601795|0,77.45402444871966,5.576689760307817,77.45402444871966,length
1385,129559333,10718774501,129559333|10718774501|0,21.794147822140687,1.594859143837264,21.794147822140687,length
1386,129559334,2356350457,129559334|2356350457|0,27.891435952310484,2.008183388566355,27.891435952310484,length
1387,129559334,6545541668,129559334|6545541668|0,193.78902824503373,13.95281003364243,193.78902824503373,length
1388,129665112,129665113,129665112|129665113|0,41.49557038298748,3.1121677787240607,41.49557038298748,length
1389,129665112,11385735385,129665112|11385735385|0,76.01486292927686,5.701114719695764,76.01486292927686,length
1390,129665113,1353859187,129665113|1353859187|0,227.04780519368705,16.614977156090802,227.04780519368705,length
1391,129667175,129665112,129667175|129665112|0,55.2190609873055,4.141429574047912,55.2190609873055,length
1392,129667175,129667179,129667175|129667179|0,81.73114946563666,5.980948285997144,81.73114946563666,length
1393,129667179,4440997253,129667179|4440997253|0,26.406033294556988,1.980452497091774,26.406033294556988,length
1394,129667179,128668299,129667179|128668299|0,66.23836967693397,4.847212674441461,66.23836967693397,length
1395,129676781,4440997253,129676781|4440997253|0,30.91477848039174,2.3186083860293802,30.91477848039174,length
1396,129676781,128668299,129676781|128668299|0,49.705687241333365,3.6373787332497436,49.705687241333365,length
1397,129676781,11385735385,129676781|11385735385|0,83.8898692208806,6.1389197730554885,83.8898692208806,length
1398,129692092,129779462,129692092|129779462|0,46.61030985988492,3.4108642138146266,46.61030985988492,length
1399,129692092,7188056173,129692092|7188056173|0,57.9431751127897,4.24018426440679,57.9431751127897,length
1400,129777800,1840161096,129777800|1840161096|0,30.529673296130966,2.369881390713974,30.529673296130966,length
1401,129777800,129777802,129777800|129777802|0,36.6540592366459,2.682282510396202,36.6540592366459,length
1402,129777802,314074370,129777802|314074370|0,46.605511314549474,3.410513064324047,46.605511314549474,length
1403,129779462,129777800,129779462|129777800|0,22.92250834724426,1.6774306724738763,22.92250834724426,length
1404,129784803,479184346,129784803|479184346|0,44.43837756796709,5.33260530815605,44.43837756796709,length
1405,129784803,26016458,129784803|26016458|0,74.26443322828476,4.6984207327847685,74.26443322828476,length
1406,129786479,1108247111,129786479|1108247111|0,34.14543334459594,3.6547487986570446,34.14543334459594,length
1407,129786479,479184232,129786479|479184232|0,43.5541188808231,3.3809105922429787,43.5541188808231,length
1408,129786479,129784803,129786479|129784803|0,72.04533932307504,5.471220790276766,72.04533932307504,length
1409,129788146,26016457,129788146|26016457|0,1114.5353677105222,70.5123011304231,1114.5353677105222,length
1410,129788146,479183080,129788146|479183080|0,318.91104733761364,24.218537504807703,318.91104733761364,length
1411,129789018,129788146,129789018|129788146|0,95.5354313622161,6.991122456904666,95.5354313622161,length
1412,129792737,8643627276,129792737|8643627276|0,117.76303782598792,8.617701376331338,117.76303782598792,length
1413,129795158,1438444064,129795158|1438444064|0,66.19907356904771,4.844337051247057,66.19907356904771,length
1414,129795158,129795568,129795158|129795568|0,61.49423770207655,4.669955821695509,61.49423770207655,length
1415,129795309,314555992,129795309|314555992|0,54.543035859230855,3.991367782885573,54.543035859230855,length
1416,129795309,129800097,129795309|129800097|0,35.30132705038301,2.740283436141872,35.30132705038301,length
1417,129795309,129800102,129795309|129800102|0,37.72608417305099,2.7607314952429647,37.72608417305099,length
1418,129795568,11392901830,129795568|11392901830|0,21.573072183871407,1.6382883632936833,21.573072183871407,length
1419,129800097,1416622188,129800097|1416622188|0,112.89697050746352,8.76368465782204,112.89697050746352,length
1420,129800102,7188153252,129800102|7188153252|0,37.14904761931913,2.7185049291226466,37.14904761931913,length
1421,129800102,129800097,129800102|129800097|0,29.69588149164605,2.305157878542324,29.69588149164605,length
1422,129800102,129795309,129800102|129795309|0,37.72608417305099,2.7607314952429647,37.72608417305099,length
1423,129953503,1110673414,129953503|1110673414|0,54.40208411586263,4.208293448962596,54.40208411586263,length
1424,129953503,138214591,129953503|138214591|0,53.58749593335312,4.145280677158555,53.58749593335312,length
1425,129953504,455341194,129953504|455341194|0,41.335038540693134,3.024828716198684,41.335038540693134,length
1426,129953504,475049092,129953504|475049092|0,230.9439675499587,17.538198147449663,230.9439675499587,length
1427,129953505,129953504,129953505|129953504|0,122.65394802990295,8.975609972898557,122.65394802990295,length
1428,129953505,335561064,129953505|335561064|0,88.39418856017502,6.861643768148963,88.39418856017502,length
1429,130074735,130074755,130074735|130074755|0,47.141638509315285,4.2427474658383755,47.141638509315285,length
1430,130074735,5266869392,130074735|5266869392|0,23.580414696471912,2.122237322682472,23.580414696471912,length
1431,130074754,130074755,130074754|130074755|0,37.08656853591589,2.816404318727923,37.08656853591589,length
1432,130074754,2255820770,130074754|2255820770|0,199.13245682819206,15.122388874200851,199.13245682819206,length
1433,130074755,130074735,130074755|130074735|0,47.141638509315285,4.2427474658383755,47.141638509315285,length
1434,130074755,5266964897,130074755|5266964897|0,15.559515211314405,1.138619197729308,15.559515211314405,length
1435,130074756,5266783665,130074756|5266783665|0,174.44361280868077,12.242975871796963,174.44361280868077,length
1436,130074756,280072546,130074756|280072546|0,215.72220804879115,15.140031472798569,215.72220804879115,length
1437,130074756,2075573916,130074756|2075573916|0,65.21701628804685,4.772471748361251,65.21701628804685,length
1438,130074756,1801521422,130074756|1801521422|0,104.97863625597796,7.68216033527699,104.97863625597796,length
1439,130074757,1801521412,130074757|1801521412|0,39.49133017515966,2.771619979058283,39.49133017515966,length
1440,130074757,2255820887,130074757|2255820887|0,167.98597006316336,13.039996219159601,167.98597006316336,length
1441,130075497,1352647022,130075497|1352647022|0,189.01646439057467,11.958333707340696,189.01646439057467,length
1442,130075497,3092747279,130075497|3092747279|0,201.67519820605196,9.075383919272337,201.67519820605196,length
1443,130075590,4464130485,130075590|4464130485|0,68.73670571806659,4.824148136257931,68.73670571806659,length
1444,130075590,130075593,130075590|130075593|0,39.184429350246184,2.4790458535596485,39.184429350246184,length
1445,130075593,3092747274,130075593|3092747274|0,159.39878776825046,10.084538946509705,159.39878776825046,length
1446,133135210,733905235,133135210|733905235|0,544.9558013331032,19.618408847991716,544.9558013331032,length
1447,133135227,734470674,133135227|734470674|0,291.7024824536324,10.501289368330767,291.7024824536324,length
1448,133135232,133135285,133135232|133135285|0,2682.276046959195,96.56193769053102,2682.276046959195,length
1449,133135285,734470649,133135285|734470649|0,313.287938084955,28.195914427645945,313.287938084955,length
1450,133135285,734470688,133135285|734470688|0,572.2822706913148,20.602161744887333,572.2822706913148,length
